PlaylistPid,relaxed,angry,happy,sad,Label,Correct
2,0.24754567,0.24231479,0.28778842,0.22235109,relaxed,no
87,0.46288523,0.0640242,0.22752254,0.24556804,relaxed,yes
94,0.40437454,0.057682984,0.27412748,0.263815,relaxed,yes
387,0.11622225,0.41868415,0.08560628,0.37948728,sad,no
578,0.2492144,0.1405906,0.27985948,0.33033553,sad,yes
612,0.1322443,0.37113065,0.42330346,0.07332161,happy,yes
656,0.14929879,0.11678228,0.63595146,0.09796745,happy,yes
669,0.24887526,0.27071565,0.2382489,0.24216019,happy,no
728,0.18051593,0.019947445,0.73728323,0.062253393,happy,yes
821,0.31564024,0.25704288,0.3929253,0.034391608,happy,yes
863,0.23215319,0.19668348,0.31164125,0.25952208,happy,yes
