,PLAYLIST_PID,angry,happy,relaxed,sad,PID,Emotion
0,2100,0.22264285210991286,0.4675663342126287,0.12189756545860571,0.18789324045400674,2100,happy
1,2466,0.6355045383388642,0.057817868091660785,0.021067788093356892,0.28560979282095406,2466,angry
2,2575,3.354281943757087e-05,0.15526928007602692,0.8444204926490784,0.0002767976839095354,2575,happy
3,3529,0.2217822826579712,0.38335195316800047,0.23894419747271708,0.15592157170509122,3529,relaxed
4,3553,0.30967278869061104,0.3784311440951355,0.15003173314813895,0.16186433869857222,3553,happy
5,6721,0.06897056641600616,0.354350707007815,0.32160356985000166,0.2550751560993376,6721,relaxed
6,8570,0.4898112365912277,0.2918194261926472,0.10811860221471058,0.11025073082226917,8570,happy
7,8658,0.1613384841006006,0.4903780897835862,0.17775265253492928,0.1705307640877436,8658,happy
8,9655,0.04022223638839066,0.483774114365501,0.07683792099955358,0.39916572288668595,9655,happy
9,10224,0.3782723828461831,0.3576224883613379,0.11674204476572492,0.1473630710059534,10224,happy
10,10325,0.9440934062004089,0.04098575562238693,0.0015607198001816869,0.01336001418530941,10325,relaxed
11,10400,0.21993404531311075,0.11786073381019953,0.35568260318464845,0.30652262417501525,10400,relaxed
12,10572,0.1072328424418932,0.46228388171827345,0.25696645791322226,0.1735168236767398,10572,happy
13,16036,0.11431626909249341,0.40740710617413883,0.3362890587470449,0.1419875704874627,16036,happy
14,18734,0.08475032617085769,0.39445169518391293,0.22902153720497154,0.2917764600667094,18734,happy
15,21217,0.040125111336637376,0.2498677713667734,0.4652687757748715,0.24473835094580532,21217,relaxed
16,22628,0.06610400324668192,0.45487386346436465,0.27767998723832604,0.20134214863163344,22628,sad
17,23544,0.21689654928724683,0.2636758941649036,0.20368503891354936,0.31574251040563633,23544,relaxed
18,24143,0.16324838877806222,0.23747664645848357,0.307928036994246,0.2913469128201113,24143,relaxed
19,27101,0.246043152597127,0.2046334985352587,0.1786808131454403,0.37064253215623255,27101,sad
20,44631,0.1674025577894374,0.294233087997824,0.23313236505478122,0.3052319888704936,44631,sad
21,46146,0.22349406298733812,0.2481387644831557,0.25483185696881266,0.27353531800210473,46146,relaxed
22,51818,0.1136299813849367,0.18936599088192452,0.3071883435154127,0.38981569296568824,51818,sad
23,61723,0.11643990304632919,0.30565076820808007,0.29610526565275175,0.2818040555848354,61723,sad
24,66889,0.12221461309673032,0.26136711180151906,0.2885849057347514,0.32783334303530864,66889,sad
25,66984,0.584646001458168,0.025096079101786017,0.024972870713099837,0.36528510227799416,66984,angry
26,67781,0.21839789510447197,0.16645896649201952,0.19457913962942008,0.42056400070872596,67781,sad
27,86626,0.09300870865297232,0.3508118474987956,0.3475541592249647,0.2086252820577162,86626,sad
28,88155,0.0732867045632203,0.23511244213554047,0.3609588982146834,0.3306419660577611,88155,sad
29,98451,0.2197647771452722,0.42477909271838143,0.15516284149271087,0.20029328773136967,98451,sad
30,130767,0.21751525036413086,0.3148742615726819,0.23757709272059868,0.2300334122529338,130767,angry
31,176336,0.4758508983542971,0.17293069518372925,0.08239292651904133,0.26882548228865905,176336,angry
32,213226,0.7302593709706949,0.11561838289101918,0.06396298889618872,0.09015923837432638,213226,angry
33,317182,0.5270664067391087,0.1428344135706806,0.09318045659764561,0.23691872526508043,317182,angry
34,357827,0.3541664317998636,0.10150573144949573,0.1274757764252302,0.4168520415467875,357827,angry
35,454776,0.3119864398001258,0.1999340084844039,0.20407219100936297,0.2840073597606108,454776,angry
36,597121,0.058539394682308434,0.4700523046243082,0.36259895094432676,0.10880935052409768,597121,angry
37,863720,0.38926215484673987,0.35051810066215694,0.09315731229905984,0.16706243368303952,863720,angry
